est_year,season,survey_area,xmin_fit,xmax_fit,xmin_actual,xmax_actual,n,b,confMin,confMax,spectra_type,stdErr,C,area,area_titles,bot_temp,overall_avg_btemp,bot_temp_anom,total_weight_lb
2018,Spring,MAB,16,12771.054994268132,16.359100052712552,12771.054994268132,36417,-1.0919080999517887,-1.0969080999517886,-1.0869080999517888,bodymass,0.00255102040816321,0.25840363642981007,Mid-Atlantic Bight,Mid-Atlantic Bight,8.002249716272166,8.445150233826018,-0.44290051755385207,470350141.3184061
2018,Spring,Northeast Shelf,16,30468.755915858343,16.165611215386374,30468.755915858343,101483,-1.2979211611268584,-1.300921161126858,-1.294921161126858,bodymass,0.00153061224489796,0.7606975166454322,Northeast Shelf,Northeast Shelf,7.778801467263656,6.972748924661886,0.80605254260177,747683471.8684026
2018,Spring,SNE,16,20445.64467744209,16.326911650507075,20445.64467744209,34603,-1.5058632369410838,-1.5118632369410838,-1.4998632369410836,bodymass,0.00306122448979597,2.1133059097296893,Southern New England,Southern New England,6.911561395346451,6.976838513185743,-0.06527711783929124,96283016.67445324
2019,Fall,GB,16,14154.01636406306,16.207114167540052,14154.01636406306,32218,-1.0529257731996262,-1.057925773199626,-1.0479257731996263,bodymass,0.00255102040816321,0.20315018848965477,Georges Bank,Georges Bank,11.96212747091576,11.364273827197954,0.5978536437178068,49771086.82895124
2019,Fall,GoM,16,16695.054853658054,16.46114762259095,16695.054853658054,28316,-1.2119069129387392,-1.2179069129387392,-1.205906912938739,bodymass,0.00306122448979597,0.4947772595739742,Gulf of Maine,Gulf of Maine,9.64186174874866,7.58698901219138,2.0548727365572796,73262855.40843308
2019,Fall,MAB,16,182570.35406508503,16.46114762259095,182570.35406508503,21506,-1.6657390905041132,-1.6747390905041128,-1.656739090504113,bodymass,0.00459183673469382,4.224730218080044,Mid-Atlantic Bight,Mid-Atlantic Bight,17.620815551043325,14.421963910975771,3.198851640067552,483324961.0644857
2019,Fall,Northeast Shelf,16,182570.35406508503,16.207114167540052,182570.35406508503,102119,-1.3675414664771954,-1.3695414664771957,-1.3655414664771954,bodymass,0.00102040816326536,1.0522409649531894,Northeast Shelf,Northeast Shelf,12.738662357313924,10.635930429009806,2.1027319283041184,691298511.8630267
2019,Fall,SNE,16,38305.47499792809,16.207114167540052,38305.47499792809,20721,-1.4964438063406689,-1.504443806340669,-1.488443806340669,bodymass,0.00408163265306122,2.00849236995547,Southern New England,Southern New England,14.513056309896688,11.91513307981422,2.5979232300824684,84939608.56115665
2019,Spring,GB,16,98675.86410220525,16.042780748663102,98675.86410220525,21971,-1.307702060849475,-1.3137020608494747,-1.3017020608494745,bodymass,0.00306122448979597,0.7750284889112308,Georges Bank,Georges Bank,6.66164533522968,6.301109876470461,0.36053545875921866,49771086.82895124
2019,Spring,GoM,16,21829.58213677949,16.326911650507075,21829.58213677949,24555,-1.321799715026731,-1.327799715026731,-1.3157997150267309,bodymass,0.00306122448979597,0.870682437009965,Gulf of Maine,Gulf of Maine,8.219224170845225,6.624192595080466,1.595031575764759,73262855.40843308
2019,Spring,MAB,16,44286.65929667563,16.46114762259095,44286.65929667563,79350,-1.3296689549536151,-1.332668954953615,-1.326668954953615,bodymass,0.00153061224489796,0.8873802497497643,Mid-Atlantic Bight,Mid-Atlantic Bight,8.096192176418151,8.445150233826018,-0.34895805740786656,483324961.0644857
2019,Spring,Northeast Shelf,16,98675.86410220525,16.042780748663102,98675.86410220525,146249,-1.3338194431142778,-1.3358194431142778,-1.3318194431142776,bodymass,0.00102040816326536,0.8906694650834797,Northeast Shelf,Northeast Shelf,7.603435739959184,6.972748924661886,0.630686815297298,691298511.8630267
2019,Spring,SNE,16,10236.334024610967,16.165611215386374,10236.334024610967,21201,-1.0869962645208333,-1.0939962645208332,-1.0799962645208332,bodymass,0.00357142857142857,0.25751428857094527,Southern New England,Southern New England,7.077484408767732,6.976838513185743,0.10064589558198912,84939608.56115665
